RUN_ID,OBJ_TYPE,FAIL_TYPE,TRANSPORT_FAIL,SEARCH_FAIL,FETCH_FAIL,DELIVER_FAIL,PERCEPT_FAIL,NAV_FAIL,MANIP_FAIL,TIME_SEC
60,CUP,SUM,0,0,0,0,0,65,6,22.4349088669
60,SPOON,SUM,1,0,1,0,0,2173,0,0
60,,SUM,1,0,1,0,0,2330,20,84.2260019779
60,,,,,,,,,,
61,,,,,,,,,,
61,BOWL,SUM,0,0,0,0,0,14,2,19.6066668034
61,CUP,SUM,1,0,0,1,0,1181,49,0
61,SPOON,SUM,1,0,1,0,0,1582,0,0
61,,SUM,2,0,1,1,0,2777,51,19.6066668034
61,,,,,,,,,,
62,,,,,,,,,,
62,BOWL,SUM,0,0,0,0,0,177,5,46.1337120533
62,CUP,SUM,0,0,0,0,0,78,0,20.0502710342
62,SPOON,SUM,1,0,1,0,8,1583,0,0
62,,SUM,1,0,1,0,8,1838,5,66.1839830875
62,,,,,,,,,,
63,,
63,BOWL,SUM,1,0,1,0,0,1730,8,0.0
63,CUP,SUM,0,0,0,0,8,119,9,34.4296760559082
63,SPOON,SUM,0,0,0,0,0,413,4,67.59644794464111
63,,SUM,1,0,1,0,8,2262,21,102.02612400054932
63,,
64,,
64,BOWL,SUM,0,0,0,0,2,30,3,23.23501992225647
64,CUP,SUM,0,0,0,0,0,18,0,15.920490026473999
64,SPOON,SUM,0,0,0,0,6,216,13,53.82513499259949
64,,SUM,0,0,0,0,8,264,16,92.98064494132996
64,,
65,,
65,BOWL,SUM,1,0,1,0,0,1478,9,0.0
65,CUP,SUM,1,0,1,0,0,1171,56,0.0
65,SPOON,SUM,1,0,1,0,2,1582,0,0.0
65,,SUM,3,0,3,0,2,4231,65,0.0
65,,
66,,
66,BOWL,SUM,0,0,0,0,8,52,3,29.776813983917236
66,CUP,SUM,1,0,1,0,6,1663,0,0.0
66,SPOON,SUM,0,0,0,0,0,11,3,24.143121004104614
66,,SUM,1,0,1,0,14,1726,6,53.91993498802185
66,,
67,,
67,BOWL,SUM,0,0,0,0,0,73,0,22.034204959869385
67,CUP,SUM,0,0,0,0,10,553,42,96.85354089736938
67,SPOON,SUM,0,0,0,0,0,30,1,23.199985027313232
67,,SUM,0,0,0,0,10,656,43,142.087730884552
67,,
68,,
68,BOWL,SUM,0,0,0,0,0,284,0,42.733784198760986
68,CUP,SUM,1,0,1,0,8,469,101,0.0
68,SPOON,SUM,0,0,0,0,0,3,0,19.87397289276123
68,,SUM,1,0,1,0,8,756,101,62.60775709152222
68,,
69,,
69,BOWL,SUM,0,0,0,0,6,977,4,111.95688104629517
69,CUP,SUM,1,0,1,0,0,712,97,0.0
69,SPOON,SUM,1,0,1,0,0,1651,0,0.0
69,,SUM,2,0,2,0,6,3340,101,111.95688104629517
69,,
70,,
70,BOWL,SUM,0,0,0,0,0,194,9,44.45542907714844
70,CUP,SUM,0,0,0,0,0,114,1,25.792407989501953
70,SPOON,SUM,1,0,1,0,18,1589,0,0.0
70,,SUM,1,0,1,0,18,1897,10,70.24783706665039
