RUN_ID,OBJ_TYPE,FAIL_TYPE,TRANSPORT_FAIL,SEARCH_FAIL,FETCH_FAIL,DELIVER_FAIL,PERCEPT_FAIL,NAV_FAIL,MANIP_FAIL,TIME_SEC
86,CUP,SUM,1,0,0,1,10,286,76,0
86,SPOON,SUM,1,0,1,0,0,1582,0,0
86,,SUM,2,0,1,1,10,1936,82,16.0662128925
86,,,,,,,,,,
87,,,,,,,,,,
87,BOWL,SUM,0,0,0,0,0,64,0,13.6851501465
87,CUP,SUM,0,0,0,0,2,147,36,60.5689549446
87,SPOON,SUM,0,0,0,0,0,191,0,26.4575388432
87,,SUM,0,0,0,0,2,402,36,100.7116439343
87,,,,,,,,,,
88,,,,,,,,,,
88,BOWL,SUM,0,0,0,0,0,8,0,11.0679039955
88,CUP,SUM,1,0,1,0,6,180,112,0
88,SPOON,SUM,0,0,0,0,0,92,1,20.5594909191
88,,SUM,1,0,1,0,6,280,113,31.6273949146
88,,,,,,,,,,
89,,,,,,,,,,
89,BOWL,SUM,0,0,0,0,0,20,1,13.0936729908
89,CUP,SUM,0,0,0,0,6,19,2,11.66654706
89,SPOON,SUM,0,0,0,0,0,18,5,18.1729969978
89,,SUM,0,0,0,0,6,57,8,42.9332170486
89,,,,,,,,,,
90,,,,,,,,,,
90,BOWL,SUM,0,0,0,0,2,17,6,15.6415879726
90,CUP,SUM,0,0,0,0,2,118,24,34.7105271816
90,SPOON,SUM,0,0,0,0,0,11,6,20.910670042
90,,SUM,0,0,0,0,4,146,36,71.2627851963
90,,,,,,,,,,
91,,,,,,,,,,
91,BOWL,SUM,0,0,0,0,0,18,1,12.9816060066
91,CUP,SUM,0,0,0,0,0,124,32,31.8834798336
91,SPOON,SUM,0,0,0,0,0,81,0,18.4098072052
91,,SUM,0,0,0,0,0,223,33,63.2748930454
91,,,,,,,,,,
92,,,,,,,,,,
92,BOWL,SUM,0,0,0,0,0,13,1,13.0251541138
92,CUP,SUM,0,0,0,0,0,328,45,81.9705181122
92,SPOON,SUM,0,0,0,0,112,127,2,69.0247840881
92,,SUM,0,0,0,0,112,468,48,164.0204563141
92,,,,,,,,,,
93,,,,,,,,,,
93,BOWL,SUM,0,0,0,0,0,31,0,11.6571497917
