RUN_ID,OBJ_TYPE,FAIL_TYPE,TRANSPORT_FAIL,SEARCH_FAIL,FETCH_FAIL,DELIVER_FAIL,PERCEPT_FAIL,NAV_FAIL,MANIP_FAIL,TIME_SEC
50,BOWL,SUM,0,0,0,0,6,102,0,19.8814308643
50,CUP,SUM,0,0,0,0,0,6,10,10.5333008766
50,SPOON,SUM,0,0,0,0,2,116,4,25.1995050907
50,,SUM,0,0,0,0,8,224,14,55.6142368317
50,,,,,,,,,,
51,,,,,,,,,,
51,BOWL,SUM,0,0,0,0,0,33,6,15.666877985
51,CUP,SUM,0,0,0,0,0,23,6,12.5528719425
51,SPOON,SUM,0,0,0,0,4,94,14,34.7790107727
51,,SUM,0,0,0,0,4,150,26,62.9987607002
51,,,,,,,,,,
52,,,,,,,,,,
52,BOWL,SUM,0,0,0,0,0,7,2,11.5694139004
52,CUP,SUM,0,0,0,0,0,30,11,11.29717803
52,SPOON,SUM,0,0,0,0,50,59,8,46.428842783
52,,SUM,0,0,0,0,50,96,21,69.2954347134
52,,,,,,,,,,
53,,,,,,,,,,
53,BOWL,SUM,1,0,1,0,0,324,104,0
53,CUP,SUM,0,0,0,0,0,45,12,20.9711258411
53,SPOON,SUM,1,0,1,0,0,1305,36,0
53,,SUM,2,0,2,0,0,1674,152,20.9711258411
53,,,,,,,,,,
54,,,,,,,,,,
54,BOWL,SUM,0,0,0,0,0,70,6,17.717621088
54,CUP,SUM,0,0,0,0,0,9,5,11.6789131165
54,SPOON,SUM,0,0,0,0,0,214,0,28.2604880333
54,,SUM,0,0,0,0,0,293,11,57.6570222378
54,,,,,,,,,,
55,,,,,,,,,,
55,BOWL,SUM,0,0,0,0,0,43,0,14.0144228935
55,CUP,SUM,0,0,0,0,0,10,2,11.3367128372
55,SPOON,SUM,1,0,1,0,2,1093,56,0
55,,SUM,1,0,1,0,2,1146,58,25.3511357307
55,,,,,,,,,,
56,,,,,,,,,,
56,BOWL,SUM,0,0,0,0,0,2,0,12.1840648651
56,CUP,SUM,0,0,0,0,0,21,14,17.6656439304
56,SPOON,SUM,0,0,0,0,0,7,2,18.4740569592
56,,SUM,0,0,0,0,0,30,16,48.3237657547
56,,,,,,,,,,
57,,,,,,,,,,
57,BOWL,SUM,0,0,0,0,0,17,4,14.4918768406
57,CUP,SUM,0,0,0,0,0,15,17,18.2671658993
57,SPOON,SUM,0,0,0,0,0,184,0,26.1378428936
57,,SUM,0,0,0,0,0,216,21,58.8968856335
57,,,,,,,,,,
58,,,,,,,,,,
58,BOWL,SUM,0,0,0,0,0,27,0,12.7042350769
58,CUP,SUM,0,0,0,0,4,39,5,16.6206741333
58,SPOON,SUM,1,0,1,0,0,1250,38,0
58,,SUM,1,0,1,0,4,1316,43,29.3249092102
58,,,,,,,,,,
59,,,,,,,,,,
59,BOWL,SUM,0,0,0,0,0,45,12,21.6067061424
59,CUP,SUM,0,0,0,0,0,79,9,16.4744000435
59,SPOON,SUM,0,0,0,0,0,55,1,19.3228468895
59,,SUM,0,0,0,0,0,179,22,57.4039530754
59,,,,,,,,,,
60,,,,,,,,,,
60,BOWL,SUM,0,0,0,0,0,53,18,26.7554831505
60,CUP,SUM,0,0,0,0,0,7,4,11.6673879623
60,SPOON,SUM,0,0,0,0,0,38,5,19.8063838482
60,,SUM,0,0,0,0,0,98,27,58.229254961
60,,,,,,,,,,
61,,,,,,,,,,
61,BOWL,SUM,0,0,0,0,0,52,0,13.0563619137
61,CUP,SUM,1,0,1,0,0,271,111,0
61,SPOON,SUM,0,0,0,0,0,33,0,15.807459116
61,,SUM,1,0,1,0,0,356,111,28.8638210297
61,,,,,,,,,,
62,,,,,,,,,,
62,BOWL,SUM,0,0,0,0,0,4,0,11.8178429604
62,CUP,SUM,0,0,0,0,0,19,14,14.8419089317
62,SPOON,SUM,1,0,1,0,76,688,12,0
62,,SUM,1,0,1,0,76,711,26,26.6597518921
62,,,,,,,,,,
63,,,,,,,,,,
63,BOWL,SUM,1,0,1,0,0,1212,40,0
63,CUP,SUM,0,0,0,0,0,32,6,14.0581738949
63,SPOON,SUM,1,0,1,0,2,1305,44,0
63,,SUM,2,0,2,0,2,2549,90,14.0581738949
63,,,,,,,,,,
64,,,,,,,,,,
64,BOWL,SUM,0,0,0,0,2,3,4,14.2193031311
