RUN_ID,OBJ_TYPE,FAIL_TYPE,TRANSPORT_FAIL,SEARCH_FAIL,FETCH_FAIL,DELIVER_FAIL,PERCEPT_FAIL,NAV_FAIL,MANIP_FAIL,TIME_SEC
57,,SUM,0,0,0,0,12,90,5,45.7152817249
57,,,,,,,,,,
58,,,,,,,,,,
58,BOWL,SUM,0,0,0,0,2,25,0,13.8126661777
58,CUP,SUM,1,0,0,1,0,320,62,0
58,SPOON,SUM,0,0,0,0,0,18,0,15.2128551006
58,,SUM,1,0,0,1,2,363,62,29.0255212784
58,,,,,,,,,,
59,,,,,,,,,,
59,BOWL,SUM,0,0,0,0,0,32,6,15.493751049
59,CUP,SUM,0,0,0,0,0,25,0,10.2737579346
59,SPOON,SUM,0,0,0,0,0,33,0,15.8074879646
59,,SUM,0,0,0,0,0,90,6,41.5749969482
59,,,,,,,,,,
60,,,,,,,,,,
60,BOWL,SUM,0,0,0,0,0,21,0,12.5722980499
60,CUP,SUM,0,0,0,0,0,24,5,11.0685560703
60,SPOON,SUM,0,0,0,0,6,72,0,20.7574629784
60,,SUM,0,0,0,0,6,117,5,44.3983170986
60,,,,,,,,,,
61,,,,,,,,,,
61,BOWL,SUM,0,0,0,0,0,32,0,12.4640779495
61,CUP,SUM,1,0,1,0,0,181,112,0
61,SPOON,SUM,0,0,0,0,0,81,1,19.8327889442
61,,SUM,1,0,1,0,0,294,113,32.2968668938
61,,,,,,,,,,
62,,,,,,,,,,
62,BOWL,SUM,0,0,0,0,2,233,30,43.389621973
62,CUP,SUM,0,0,0,0,0,26,2,10.5806219578
62,SPOON,SUM,0,0,0,0,0,2,0,14.9261550903
62,,SUM,0,0,0,0,2,261,32,68.8963990211
62,,,,,,,,,,
63,,,,,,,,,,
63,BOWL,SUM,0,0,0,0,2,9,3,14.2586128712
63,CUP,SUM,0,0,0,0,0,3,10,10.2181649208
63,SPOON,SUM,0,0,0,0,0,66,0,19.4133820534
63,,SUM,0,0,0,0,2,78,13,43.8901598454
63,,,,,,,,,,
64,,,,,,,,,,
64,BOWL,SUM,0,0,0,0,0,21,0,12.5398478508
64,CUP,SUM,0,0,0,0,0,49,12,16.5131249428
64,SPOON,SUM,0,0,0,0,0,21,4,18.027356863
64,,SUM,0,0,0,0,0,91,16,47.0803296566
64,,,,,,,,,,
65,,,,,,,,,,
65,BOWL,SUM,0,0,0,0,0,37,0,12.8490729332
65,CUP,SUM,1,0,0,1,2,333,61,0
65,SPOON,SUM,0,0,0,0,2,634,1,56.7427000999
65,,SUM,1,0,0,1,4,1004,62,69.5917730331
65,,,,,,,,,,
66,,,,,,,,,,
66,BOWL,SUM,0,0,0,0,0,34,0,13.5691900253
66,CUP,SUM,0,0,0,0,0,9,4,10.2711019516
66,SPOON,SUM,0,0,0,0,0,88,6,23.9981119633
66,,SUM,0,0,0,0,0,131,10,47.8384039402
66,,,,,,,,,,
67,,,,,,,,,,
67,BOWL,SUM,0,0,0,0,0,31,3,14.3004081249
67,CUP,SUM,0,0,0,0,8,23,3,14.6106510162
67,SPOON,SUM,0,0,0,0,0,2,1,16.9380710125
67,,SUM,0,0,0,0,8,56,7,45.8491301537
67,,,,,,,,,,
68,,,,,,,,,,
68,BOWL,SUM,0,0,0,0,0,42,8,21.3125829697
68,CUP,SUM,1,0,0,1,0,355,61,0
68,SPOON,SUM,0,0,0,0,0,68,5,22.3043379784
68,,SUM,1,0,0,1,0,465,74,43.616920948
68,,,,,,,,,,
69,,,,,,,,,,
69,BOWL,SUM,0,0,0,0,0,21,6,15.4916050434
69,CUP,SUM,0,0,0,0,0,7,6,10.0316388607
69,SPOON,SUM,1,0,1,0,2,1583,0,0
69,,SUM,1,0,1,0,2,1611,12,25.5232439041
69,,,,,,,,,,
70,,,,,,,,,,
70,BOWL,SUM,0,0,0,0,10,243,14,38.9354498386
70,CUP,SUM,0,0,0,0,0,17,8,10.9507467747
70,SPOON,SUM,0,0,0,0,6,33,0,18.2367269993
70,,SUM,0,0,0,0,16,293,22,68.1229236126
70,,,,,,,,,,
71,,,,,,,,,,
71,BOWL,SUM,0,0,0,0,0,4,0,11.6490969658
71,CUP,SUM,0,0,0,0,0,193,22,49.7068490982
71,SPOON,SUM,0,0,0,0,2,152,2,27.6307349205
71,,SUM,0,0,0,0,2,349,24,88.9866809845
71,,,,,,,,,,
72,,,,,,,,,,
72,BOWL,SUM,0,0,0,0,0,82,4,17.6313910484
72,CUP,SUM,1,0,1,0,0,157,112,0
72,SPOON,SUM,0,0,0,0,0,226,1,29.522217989
72,,SUM,1,0,1,0,0,465,117,47.1536090374
72,,,,,,,,,,
73,,,,,,,,,,
