RUN_ID,OBJ_TYPE,FAIL_TYPE,TRANSPORT_FAIL,SEARCH_FAIL,FETCH_FAIL,DELIVER_FAIL,PERCEPT_FAIL,NAV_FAIL,MANIP_FAIL,TIME_SEC
43,SPOON,SUM,0,0,0,0,0,14,0,14.58950400352478
43,,SUM,1,0,0,1,0,152,70,28.029829025268555
43,,
44,,
44,BOWL,SUM,0,0,0,0,0,33,26,14.921911001205444
44,CUP,SUM,0,0,0,0,0,48,21,17.5012629032135
44,SPOON,SUM,0,0,0,0,0,2,0,14.591640949249268
44,,SUM,0,0,0,0,0,83,47,47.01481485366821
44,,
45,,
45,BOWL,SUM,0,0,0,0,0,52,0,12.367412090301514
45,CUP,SUM,1,0,0,1,0,41,72,0.0
45,SPOON,SUM,0,0,0,0,0,92,8,18.327471017837524
45,,SUM,1,0,0,1,0,185,80,30.694883108139038
45,,
46,,
46,BOWL,SUM,1,0,1,0,0,44,238,0.0
46,CUP,SUM,1,0,0,1,0,65,31,0.0
46,SPOON,SUM,0,0,0,0,0,29,8,15.485043048858643
46,,SUM,2,0,1,1,0,138,277,15.485043048858643
46,,
47,,
47,BOWL,SUM,1,0,1,0,0,71,116,0.0
47,CUP,SUM,1,0,0,1,0,58,46,0.0
47,SPOON,SUM,0,0,0,0,0,22,0,15.239191055297852
47,,SUM,2,0,1,1,0,151,162,15.239191055297852
47,,
48,,
48,BOWL,SUM,1,0,1,0,0,94,222,0.0
48,CUP,SUM,0,0,0,0,2,92,28,22.973546028137207
48,SPOON,SUM,0,0,0,0,0,18,0,14.587991952896118
48,,SUM,1,0,1,0,2,204,250,37.561537981033325
48,,
49,,
49,BOWL,SUM,0,0,0,0,0,102,8,14.32240605354309
49,CUP,SUM,1,0,0,1,0,53,57,0.0
49,SPOON,SUM,0,0,0,0,0,72,8,18.256962060928345
49,,SUM,1,0,0,1,0,227,73,32.579368114471436
49,,
50,,
50,BOWL,SUM,1,0,1,0,0,47,238,0.0
50,CUP,SUM,1,0,0,1,0,65,48,0.0
50,SPOON,SUM,0,0,0,0,2,10,0,14.931658029556274
50,,SUM,2,0,1,1,2,122,286,14.931658029556274
50,,
51,,
51,BOWL,SUM,1,0,1,0,0,100,244,0.0
51,CUP,SUM,0,0,0,0,0,19,102,25.677068948745728
51,SPOON,SUM,0,0,0,0,0,101,0,17.479673147201538
51,,SUM,1,0,1,0,0,220,346,43.156742095947266
51,,
52,,
52,BOWL,SUM,1,0,1,0,0,34,236,0.0
52,CUP,SUM,0,0,0,0,2,52,84,25.62704300880432
52,SPOON,SUM,0,0,0,0,0,2,0,14.033491134643555
52,,SUM,1,0,1,0,2,88,320,39.660534143447876
52,,
53,,
53,BOWL,SUM,0,0,0,0,0,98,0,13.700548887252808
53,CUP,SUM,1,0,0,1,6,62,53,0.0
53,SPOON,SUM,0,0,0,0,2,3,0,14.508647203445435
53,,SUM,1,0,0,1,8,163,53,28.209196090698242
53,,
54,,
54,BOWL,SUM,1,0,1,0,0,32,236,0.0
54,CUP,SUM,0,0,0,0,0,61,73,26.580270051956177
54,SPOON,SUM,0,0,0,0,0,21,0,14.840748071670532
54,,SUM,1,0,1,0,0,114,309,41.42101812362671
54,,
55,,
55,BOWL,SUM,0,0,0,0,2,99,0,14.082261085510254
55,CUP,SUM,0,0,0,0,2,44,0,10.488173007965088
55,SPOON,SUM,1,0,1,0,6,130,270,0.0
55,,SUM,1,0,1,0,10,273,270,24.570434093475342
55,,
56,,
56,BOWL,SUM,0,0,0,0,2,86,4,14.76797080039978
56,CUP,SUM,0,0,0,0,0,57,12,11.766807079315186
56,SPOON,SUM,1,0,1,0,6,32,266,0.0
56,,SUM,1,0,1,0,8,175,282,26.534777879714966
56,,
57,,
57,BOWL,SUM,1,0,1,0,0,46,236,0.0
57,CUP,SUM,1,0,0,1,0,85,48,0.0
57,SPOON,SUM,0,0,0,0,0,97,8,17.576595067977905
57,,SUM,2,0,1,1,0,228,292,17.576595067977905
57,,
58,,
58,BOWL,SUM,0,0,0,0,30,27,78,33.052239179611206
58,CUP,SUM,0,0,0,0,0,44,14,12.192764043807983
58,SPOON,SUM,0,0,0,0,0,38,102,27.500341176986694
58,,SUM,0,0,0,0,30,109,194,72.74534440040588
58,,
59,,
59,BOWL,SUM,1,0,1,0,0,29,242,0.0
59,CUP,SUM,1,0,0,1,2,53,35,0.0
59,SPOON,SUM,0,0,0,0,2,18,0,15.624504089355469
59,,SUM,2,0,1,1,4,100,277,15.624504089355469
59,,
60,,
60,BOWL,SUM,0,0,0,0,0,36,36,17.55026078224182
60,CUP,SUM,1,0,0,1,0,65,39,0.0
60,SPOON,SUM,0,0,0,0,10,21,0,19.3732271194458
60,,SUM,1,0,0,1,10,122,75,36.92348790168762
60,,
61,,
61,BOWL,SUM,0,0,0,0,0,99,0,13.898867130279541
61,CUP,SUM,1,0,1,0,0,85,254,0.0
61,SPOON,SUM,0,0,0,0,0,88,0,16.754807233810425
61,,SUM,1,0,1,0,0,272,254,30.653674364089966
61,,
62,,
62,BOWL,SUM,0,0,0,0,2,82,6,14.68930196762085
62,CUP,SUM,0,0,0,0,0,44,2,10.443286895751953
62,SPOON,SUM,0,0,0,0,0,15,38,18.65212106704712
62,,SUM,0,0,0,0,2,141,46,43.78470993041992
62,,
63,,
63,BOWL,SUM,0,0,0,0,6,32,155,37.29387283325195
63,CUP,SUM,1,0,0,1,0,42,37,0.0
63,SPOON,SUM,0,0,0,0,0,22,0,14.726125955581665
63,,SUM,1,0,0,1,6,96,192,52.01999878883362
63,,
64,,
64,BOWL,SUM,0,0,0,0,0,96,8,14.3942289352417
64,CUP,SUM,1,0,0,1,0,61,34,0.0
64,SPOON,SUM,0,0,0,0,2,22,0,15.588793992996216
64,,SUM,1,0,0,1,2,179,42,29.983022928237915
64,,
65,,
65,BOWL,SUM,0,0,0,0,0,36,17,17.995599031448364
65,CUP,SUM,1,0,0,1,0,57,63,0.0
65,SPOON,SUM,0,0,0,0,0,18,0,14.93647289276123
65,,SUM,1,0,0,1,0,111,80,32.932071924209595
65,,
66,,
66,BOWL,SUM,0,0,0,0,0,36,44,17.293447971343994
66,CUP,SUM,0,0,0,0,0,32,0,9.949816942214966
66,SPOON,SUM,0,0,0,0,0,10,0,14.659662008285522
66,,SUM,0,0,0,0,0,78,44,41.90292692184448
66,,
67,,
67,BOWL,SUM,1,0,1,0,0,66,230,0.0
