RUN_ID,OBJ_TYPE,FAIL_TYPE,TRANSPORT_FAIL,SEARCH_FAIL,FETCH_FAIL,DELIVER_FAIL,PERCEPT_FAIL,NAV_FAIL,MANIP_FAIL,TIME_SEC
39,,SUM,0,0,0,0,0,86,20,40.07463884353638
39,,
40,,
40,BOWL,SUM,1,0,1,0,6,41,62,0.0
40,CUP,SUM,0,0,0,0,0,36,20,18.72303080558777
40,SPOON,SUM,0,0,0,0,0,69,16,19.572643041610718
40,,SUM,1,0,1,0,6,146,98,38.295673847198486
40,,
41,,
41,BOWL,SUM,0,0,0,0,0,83,0,12.684002876281738
41,CUP,SUM,0,0,0,0,0,36,21,18.31109595298767
41,SPOON,SUM,0,0,0,0,0,29,0,14.140359163284302
41,,SUM,0,0,0,0,0,148,21,45.13545799255371
41,,
42,,
42,BOWL,SUM,0,0,0,0,0,36,2,11.296402931213379
42,CUP,SUM,1,0,0,1,0,65,33,0.0
42,SPOON,SUM,0,0,0,0,0,17,0,13.921118974685669
42,,SUM,1,0,0,1,0,118,35,25.217521905899048
42,,
43,,
43,BOWL,SUM,0,0,0,0,0,86,0,12.667963981628418
43,CUP,SUM,1,0,0,1,2,58,31,0.0
43,SPOON,SUM,1,0,1,0,2,34,64,0.0
43,,SUM,2,0,1,1,4,178,95,12.667963981628418
43,,
44,,
44,BOWL,SUM,1,0,1,0,0,27,64,0.0
44,CUP,SUM,0,0,0,0,0,32,2,9.281927108764648
44,SPOON,SUM,0,0,0,0,0,104,2,16.45372700691223
44,,SUM,1,0,1,0,0,163,68,25.73565411567688
44,,
45,,
45,BOWL,SUM,1,0,1,0,0,79,60,0.0
45,CUP,SUM,0,0,0,0,2,80,24,18.93107295036316
45,SPOON,SUM,0,0,0,0,0,4,8,15.374608993530273
45,,SUM,1,0,1,0,2,163,92,34.30568194389343
45,,
46,,
46,BOWL,SUM,1,0,1,0,0,139,60,0.0
46,CUP,SUM,0,0,0,0,2,85,21,18.484158039093018
46,SPOON,SUM,0,0,0,0,0,21,0,14.450992107391357
46,,SUM,1,0,1,0,2,245,81,32.935150146484375
46,,
47,,
47,BOWL,SUM,0,0,0,0,0,98,2,13.89611005783081
47,CUP,SUM,1,0,0,1,0,55,43,0.0
47,SPOON,SUM,0,0,0,0,0,4,8,15.650022029876709
47,,SUM,1,0,0,1,0,157,53,29.54613208770752
47,,
48,,
48,BOWL,SUM,1,0,1,0,0,78,60,0.0
48,CUP,SUM,1,0,1,0,4,100,42,0.0
48,SPOON,SUM,0,0,0,0,0,105,2,17.821485996246338
48,,SUM,2,0,2,0,4,283,104,17.821485996246338
48,,
49,,
49,BOWL,SUM,1,0,1,0,0,45,64,0.0
49,CUP,SUM,1,0,0,1,0,41,31,0.0
49,SPOON,SUM,0,0,0,0,0,33,28,21.761371850967407
49,,SUM,2,0,1,1,0,119,123,21.761371850967407
49,,
50,,
50,BOWL,SUM,0,0,0,0,0,52,17,18.28151297569275
50,CUP,SUM,0,0,0,0,0,46,37,18.22209405899048
50,SPOON,SUM,0,0,0,0,0,13,0,14.546411037445068
50,,SUM,0,0,0,0,0,111,54,51.050018072128296
50,,
51,,
51,BOWL,SUM,1,1,0,0,96,8,0,0.0
51,CUP,SUM,0,0,0,0,0,40,9,10.056406021118164
51,SPOON,SUM,0,0,0,0,0,13,0,13.856178998947144
51,,SUM,1,1,0,0,96,61,9,23.912585020065308
51,,
52,,
52,BOWL,SUM,0,0,0,0,0,32,0,11.158025979995728
52,CUP,SUM,1,0,0,1,0,61,35,0.0
52,SPOON,SUM,1,0,1,0,0,32,64,0.0
52,,SUM,2,0,1,1,0,125,99,11.158025979995728
52,,
53,,
53,BOWL,SUM,0,0,0,0,2,149,2,15.122586965560913
53,CUP,SUM,1,0,0,1,2,65,33,0.0
53,SPOON,SUM,0,0,0,0,0,5,16,17.630901098251343
53,,SUM,1,0,0,1,4,219,51,32.753488063812256
53,,
54,,
54,BOWL,SUM,0,0,0,0,0,47,0,11.601992130279541
54,CUP,SUM,1,0,0,1,24,77,35,0.0
54,SPOON,SUM,0,0,0,0,0,37,0,15.268758058547974
54,,SUM,1,0,0,1,24,161,35,26.870750188827515
54,,
55,,
55,BOWL,SUM,0,0,0,0,0,100,2,13.597581148147583
55,CUP,SUM,1,0,0,1,0,53,33,0.0
55,SPOON,SUM,0,0,0,0,0,33,0,14.549644947052002
55,,SUM,1,0,0,1,0,186,35,28.147226095199585
55,,
56,,
56,BOWL,SUM,0,0,0,0,0,38,18,17.676279067993164
56,CUP,SUM,0,0,0,0,2,47,20,20.393512964248657
56,SPOON,SUM,0,0,0,0,2,22,0,15.13015103340149
56,,SUM,0,0,0,0,4,107,38,53.19994306564331
56,,
57,,
57,BOWL,SUM,0,0,0,0,0,82,0,13.53011417388916
57,CUP,SUM,1,0,0,1,2,65,33,0.0
57,SPOON,SUM,0,0,0,0,0,105,0,16.60490393638611
57,,SUM,1,0,0,1,2,252,33,30.13501811027527
57,,
58,,
58,BOWL,SUM,0,0,0,0,0,36,2,11.645632982254028
58,CUP,SUM,0,0,0,0,0,44,9,10.285269021987915
58,SPOON,SUM,0,0,0,0,0,105,2,16.80187702178955
58,,SUM,0,0,0,0,0,185,13,38.732779026031494
58,,
59,,
59,BOWL,SUM,0,0,0,0,0,36,2,11.937835216522217
59,CUP,SUM,1,0,0,1,2,41,31,0.0
59,SPOON,SUM,0,0,0,0,0,3,2,13.882698774337769
59,,SUM,1,0,0,1,2,80,35,25.820533990859985
59,,
60,,
