RUN_ID,OBJ_TYPE,FAIL_TYPE,TRANSPORT_FAIL,SEARCH_FAIL,FETCH_FAIL,DELIVER_FAIL,PERCEPT_FAIL,NAV_FAIL,MANIP_FAIL,TIME_SEC
60,BOWL,SUM,0,0,0,0,2,31,2,23.180285930633545
60,CUP,SUM,0,0,0,0,2,22,22,56.070045948028564
60,SPOON,SUM,0,0,0,0,8,103,2,43.05188798904419
60,,SUM,0,0,0,0,12,156,26,122.3022198677063
60,,
61,,
61,BOWL,SUM,0,0,0,0,2,13,0,21.60236620903015
61,CUP,SUM,0,0,0,0,0,4,12,30.110875844955444
61,SPOON,SUM,0,0,0,0,0,27,3,28.10906195640564
61,,SUM,0,0,0,0,2,44,15,79.82230401039124
61,,
62,,
62,BOWL,SUM,0,0,0,0,0,12,8,44.784417152404785
62,CUP,SUM,0,0,0,0,0,2,8,24.957260131835938
62,SPOON,SUM,0,0,0,0,0,72,5,45.1629581451416
62,,SUM,0,0,0,0,0,86,21,114.90463542938232
62,,
63,,
63,BOWL,SUM,0,0,0,0,0,3,0,20.793582916259766
63,CUP,SUM,0,0,0,0,0,6,10,24.969738960266113
63,SPOON,SUM,0,0,0,0,0,3,2,23.46364402770996
63,,SUM,0,0,0,0,0,12,12,69.22696590423584
63,,
64,,
64,BOWL,SUM,0,0,0,0,0,27,2,22.754467964172363
64,CUP,SUM,0,0,0,0,2,17,10,26.882348775863647
64,SPOON,SUM,0,0,0,0,0,20,2,22.46682095527649
64,,SUM,0,0,0,0,2,64,14,72.1036376953125
64,,
65,,
65,BOWL,SUM,0,0,0,0,2,52,36,93.57299900054932
65,CUP,SUM,0,0,0,0,0,23,21,50.831258058547974
65,SPOON,SUM,0,0,0,0,0,24,0,22.120885133743286
65,,SUM,0,0,0,0,2,99,57,166.52514219284058
65,,
66,,
66,BOWL,SUM,0,0,0,0,0,8,0,21.518718957901
66,CUP,SUM,0,0,0,0,0,17,13,48.18896698951721
66,SPOON,SUM,0,0,0,0,0,4,2,22.375599145889282
66,,SUM,0,0,0,0,0,29,15,92.0832850933075
66,,
67,,
67,BOWL,SUM,0,0,0,0,0,20,0,21.409648895263672
67,CUP,SUM,0,0,0,0,0,26,12,30.5950710773468
67,SPOON,SUM,1,0,1,0,76,218,23,0.0
67,,SUM,1,0,1,0,76,264,35,52.004719972610474
67,,
68,,
68,BOWL,SUM,0,0,0,0,0,6,2,21.777693033218384
68,CUP,SUM,0,0,0,0,0,3,7,24.324465036392212
68,SPOON,SUM,1,0,1,0,34,17,47,0.0
68,,SUM,1,0,1,0,34,26,56,46.102158069610596
68,,
69,,
69,BOWL,SUM,1,0,1,0,4,520,61,0.0
69,CUP,SUM,0,0,0,0,0,4,8,28.0465190410614
69,SPOON,SUM,0,0,0,0,10,123,0,43.455127000808716
69,,SUM,1,0,1,0,14,647,69,71.50164604187012
69,,
70,,
70,BOWL,SUM,0,0,0,0,0,6,0,20.82529902458191
70,CUP,SUM,0,0,0,0,0,33,29,75.97404408454895
70,SPOON,SUM,0,0,0,0,0,11,4,24.326442003250122
70,,SUM,0,0,0,0,0,50,33,121.12578511238098
70,,
71,,
71,BOWL,SUM,0,0,0,0,4,101,47,183.15310716629028
71,CUP,SUM,0,0,0,0,0,31,21,59.244802951812744
71,SPOON,SUM,0,0,0,0,0,130,1,41.5876030921936
71,,SUM,0,0,0,0,4,262,69,283.98551321029663
71,,
72,,
72,BOWL,SUM,0,0,0,0,0,6,0,20.633179903030396
72,CUP,SUM,0,0,0,0,4,7,17,50.930447816848755
72,SPOON,SUM,0,0,0,0,2,554,12,119.83056092262268
72,,SUM,0,0,0,0,6,567,29,191.39418864250183
72,,
73,,
73,BOWL,SUM,0,0,0,0,0,168,5,44.95041108131409
73,CUP,SUM,0,0,0,0,0,9,12,34.26213598251343
73,SPOON,SUM,0,0,0,0,0,1,0,22.002171993255615
73,,SUM,0,0,0,0,0,178,17,101.21471905708313
73,,
74,,
74,BOWL,SUM,0,0,0,0,2,50,0,27.079575061798096
74,CUP,SUM,0,0,0,0,2,15,12,36.539175033569336
74,SPOON,SUM,0,0,0,0,6,25,0,24.48731303215027
74,,SUM,0,0,0,0,10,90,12,88.1060631275177
74,,
75,,
75,BOWL,SUM,0,0,0,0,2,2,4,22.32215404510498
75,CUP,SUM,0,0,0,0,0,17,9,39.879425048828125
75,SPOON,SUM,0,0,0,0,0,2,6,31.45821714401245
75,,SUM,0,0,0,0,2,21,19,93.65979623794556
75,,
76,,
76,BOWL,SUM,0,0,0,0,2,7,1,23.749891996383667
76,CUP,SUM,1,0,0,1,0,189,58,0.0
76,SPOON,SUM,0,0,0,0,0,5,2,21.89387083053589
76,,SUM,1,0,0,1,2,201,61,45.643762826919556
76,,
77,,
77,BOWL,SUM,0,0,0,0,0,21,0,20.86746907234192
77,CUP,SUM,0,0,0,0,2,20,14,40.2749080657959
77,SPOON,SUM,0,0,0,0,0,91,1,35.96913409233093
77,,SUM,0,0,0,0,2,132,15,97.11151123046875
77,,
78,,
78,BOWL,SUM,0,0,0,0,0,11,6,35.37967801094055
78,CUP,SUM,1,0,1,0,50,235,55,0.0
78,SPOON,SUM,0,0,0,0,0,29,0,22.093551874160767
78,,SUM,1,0,1,0,50,275,61,57.47322988510132
78,,
79,,
79,BOWL,SUM,0,0,0,0,0,54,1,26.944404125213623
79,CUP,SUM,0,0,0,0,0,41,21,49.0862557888031
79,SPOON,SUM,0,0,0,0,0,19,0,22.14700412750244
79,,SUM,0,0,0,0,0,114,22,98.17766404151917
79,,
80,,
80,BOWL,SUM,0,0,0,0,0,30,2,23.43761897087097
80,CUP,SUM,0,0,0,0,0,12,10,25.297131061553955
80,SPOON,SUM,1,0,1,0,74,213,21,0.0
80,,SUM,1,0,1,0,74,255,33,48.73475003242493
80,,
81,,
81,BOWL,SUM,1,0,1,0,2,358,63,0.0
81,CUP,SUM,0,0,0,0,0,26,12,54.76095199584961
81,SPOON,SUM,0,0,0,0,6,5,0,23.15953302383423
81,,SUM,1,0,1,0,8,389,75,77.92048501968384
81,,
82,,
82,BOWL,SUM,0,0,0,0,0,1164,40,254.94066095352173
82,CUP,SUM,0,0,0,0,0,7,9,24.841611862182617
82,SPOON,SUM,0,0,0,0,0,96,5,41.073246002197266
82,,SUM,0,0,0,0,0,1267,54,320.8555188179016
82,,
83,,
83,BOWL,SUM,0,0,0,0,0,86,16,52.312026023864746
83,CUP,SUM,0,0,0,0,0,10,11,51.78516411781311
83,SPOON,SUM,0,0,0,0,0,27,1,23.947245121002197
83,,SUM,0,0,0,0,0,123,28,128.04443526268005
83,,
84,,
84,BOWL,SUM,0,0,0,0,0,2,2,22.1021409034729
84,CUP,SUM,0,0,0,0,0,11,10,25.351792097091675
84,SPOON,SUM,0,0,0,0,0,83,0,32.21228504180908
84,,SUM,0,0,0,0,0,96,12,79.66621804237366
84,,
85,,
85,BOWL,SUM,0,0,0,0,0,48,0,22.181363105773926
85,CUP,SUM,0,0,0,0,0,25,19,49.34154200553894
85,SPOON,SUM,0,0,0,0,0,130,8,44.812100887298584
